Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-DDCCCountryOfEvent.json	1478	2	0	0	0	0	0	21	0	6	0	0	0	0	0	0	0	0	0	0	53	162	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DDCCDiagnosticReport.json	2382	3	0	0	0	0	0	71	0	40	0	0	0	0	0	0	0	0	0	0	210	484	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DDCCDocument.json	4041	2	4	0	0	0	0	170	0	29	0	0	1	0	0	0	0	3	0	0	681	696	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-DDCCDocumentReference.json	1877	2	7	0	0	0	0	34	0	17	0	0	0	0	0	0	0	1	0	0	352	769	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DDCCDocumentReferenceQR.json	4914	3	1	0	0	0	0	15	0	25	0	0	0	0	0	0	0	1	0	0	498	815	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-DDCCDocumentSigned.json	752	2	3	0	0	0	0	25	0	21	0	0	0	0	0	0	0	3	0	0	602	1099	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-DDCCEventBrand.json	1384	2	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	52	142	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DDCCFolder.json	2413	3	0	0	0	0	0	31	0	29	0	0	0	0	0	0	0	1	0	0	261	530	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DDCCGenerateHealthCertificateParameters.json	1843	2	4	0	0	0	0	25	0	14	0	0	0	0	0	0	0	0	0	0	124	304	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DDCCGenerateHealthFolderParameters.json	1606	2	4	0	0	0	0	12	0	12	0	0	0	0	0	0	0	1	0	0	112	246	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-DDCCImmunization.json	7288	3	0	0	0	0	0	75	1	86	0	0	1	0	0	0	0	1	0	0	494	915	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-DDCCImmunizationRecommendation.json	4891	3	0	0	0	0	0	20	0	23	0	0	0	0	0	0	0	1	0	0	293	412	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DDCCObservation.json	1985	2	0	0	0	0	0	16	0	18	0	0	0	0	0	0	0	1	0	0	366	666	0	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-DDCCOrganization.json	757	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	1	0	0	130	181	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DDCCPatient.json	2235	3	12	0	0	0	0	13	0	14	0	0	0	0	0	0	0	1	0	0	312	464	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-DDCCPractitioner.json	2255	2	4	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	182	223	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-DDCCPractitionerRole.json	1490	2	12	0	0	0	0	16	0	9	0	0	0	0	0	0	0	1	0	0	155	215	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DDCCProcedure.json	2688	48	0	0	0	0	0	58	0	13	0	0	0	0	0	0	0	1	0	0	260	370	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DDCCProvideDocumentBundle.json	2328	2	0	0	0	0	0	117	0	40	0	0	1	0	0	0	0	3	0	0	947	1751	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-DDCCQuestionnaire.json	1093	3	6	0	0	0	0	67	0	28	0	0	0	0	0	0	0	1	0	0	328	907	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DDCCQuestionnaireResponse.json	802	2	4	0	0	0	0	16	0	18	0	0	0	0	0	0	0	1	0	0	181	299	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-DDCCQuestionnaireSDC.json	2889	2	0	0	0	0	0	106	0	44	0	0	0	0	0	0	0	2	0	0	590	832	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-DDCCRevokeHealthCertificateParameters.json	1600	2	4	0	0	0	0	18	0	13	0	0	0	0	0	0	0	1	0	0	128	146	0	0	0	0	2	0	0
